扫描日期,扫描时间,股票代码,股票名称,板块,买点类型,信号日期,买入价,扫描日价,止损价,止盈价,命中规则,精选,资金确认,中枢底部,量比,获利盘%,大盘环境,优先级,可入状态,星级,预估胜率,大涨率
